Category	Term	term_desc	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016235	aggresome	5	0.637755102040816	0.0317978084049422	ZBTB14, SFMBT2, HOXD3, EEF2, EPS15	676	37	20660	4.13001759155605	0.99999999733766	0.587500544945193	0.575000533350615
GOTERM_CC_DIRECT	GO:0032154	cleavage furrow	6	0.76530612244898	0.0333616092499008	RALA, RACGAP1, DCTN3, RDX, STAMBP, MASTL	676	55	20660	3.3340505648198	0.999999999008419	0.587500544945193	0.575000533350615
GOTERM_CC_DIRECT	GO:0001650	fibrillar center	11	1.4030612244898	0.0336538773700192	RPAIN, ZNRF2, ORC6, STAG2, UTP4, DKC1, EIF3L, NOLC1, IMP4, E2F5, WDR33	676	157	20660	2.14129574492142	0.999999999175701	0.587500544945193	0.575000533350615
GOTERM_CC_DIRECT	GO:0032040	small-subunit processome	7	0.892857142857143	0.0358335033083344	RPS14, RPS15A, UTP4, UTP23, IMP4, RPS3A, RPS11	676	75	20660	2.85246548323471	0.999999999792559	0.602724918589972	0.589900984151887
GOTERM_CC_DIRECT	GO:0034774	secretory granule lumen	9	1.14795918367347	0.036498890323779	PCSK1, XRCC6, DDX3X, CAND1, HSP90AB1, PSMD13, PSMC2, PGM2, EEF2	676	116	20660	2.37119975515201	0.999999999863948	0.602724918589972	0.589900984151887
GOTERM_CC_DIRECT	GO:0005783	endoplasmic reticulum	50	6.37755102040816	0.0475112735430484	PLEKHF2, VKORC1L1, RPL5, UBXN2A, MIA2, RNF19B, ARHGAP5, ZDHHC2, LCLAT1, HERPUD1, EEF1B2, DSE, CHP1, UBXN4, PSENEN, CERS4, JAGN1, SSR4, SPHK2, RPS3A, ANK3, CPT1C, SREBF2, DUS2, HADHB, SELENOS, VDAC2, KDELR2, TRIM59, SELENOT, UBA52, BRSK2, AHCY, RPN2, ZDHHC20, INSIG2, RPN1, TAPBPL, EBP, ORMDL2, MEST, SEC23B, UVRAG, UBAC2, EXT1, GNPTG, PRXL2B, YIPF6, PNPLA6, BCL2L1	676	1175	20660	1.30051617776659	0.999999999999879	0.755435448851756	0.739362354195336
GOTERM_CC_DIRECT	GO:0005652	nuclear lamina	3	0.38265306122449	0.048219283969261	NARF, PRR14, RNF220	676	11	20660	8.33512641204949	0.999999999999923	0.755435448851756	0.739362354195336
GOTERM_CC_DIRECT	GO:0016592	mediator complex	5	0.637755102040816	0.0510770474861667	MED11, MED24, THRAP3, MED15, MED12L	676	43	20660	3.55373606715288	0.999999999999988	0.780201900351197	0.763601859918192
GOTERM_CC_DIRECT	GO:0031966	mitochondrial membrane	11	1.4030612244898	0.0528362928056783	ATXN3, COX7B, TMEM135, MAP1LC3B, ATP5F1B, SLC39A9, CARD19, VDAC2, CALM1, SLC25A44, ATP5MC1	676	170	20660	1.97754959972155	0.999999999999996	0.78738963181145	0.770636660921844
GOTERM_CC_DIRECT	GO:0005885	Arp2/3 protein complex	3	0.38265306122449	0.0566379575089434	ACTR3, ARPC2, ACTR3B	676	12	20660	7.6405325443787	1	0.80478586134801	0.787662757915074
GOTERM_CC_DIRECT	GO:0035098	ESC/E(Z) complex	3	0.38265306122449	0.0566379575089434	AEBP2, RBBP4, MTF2	676	12	20660	7.6405325443787	1	0.80478586134801	0.787662757915074
GOTERM_CC_DIRECT	GO:0005856	cytoskeleton	26	3.31632653061224	0.0695612385977686	MACF1, DYRK2, MTCL1, TWF1, ADD3, ACTR3B, GPHN, EPB41L5, EPB41L3, ARL6IP5, TNKS1BP1, MAPK1, FARP1, ZNF185, LRRC27, RDX, RHOF, SORBS3, TM9SF2, SMTN, ABI2, PPP2R2B, TRIP6, PICK1, KBTBD8, CDC42SE2	676	558	20660	1.42404190791288	1	0.951865669473838	0.931613208421203
GOTERM_CC_DIRECT	GO:0043231	intracellular membrane-bounded organelle	43	5.48469387755102	0.0701046728745053	FTO, ACSS2, ZDHHC20, DENND1A, SPESP1, MSI2, COMT, POLB, MAP1LC3B, ZNRF2, MTA1, MAPK7, CNST, VPS51, SIX5, NEU1, MVB12A, E2F5, EPS15, IST1, SPHK2, SFMBT2, HSD11B1L, KLHL22, BRAF, FNDC3A, LRWD1, ARMC8, USF2, SREBF2, ALDH3A2, CLCN6, ILF3, RABEP2, HOOK2, ABI2, PICK1, VDAC2, SGK3, DZIP1, GAPDH, BLZF1, ITM2B	676	1015	20660	1.2947503424957	1	0.951865669473838	0.931613208421203
GOTERM_CC_DIRECT	GO:0015935	small ribosomal subunit	4	0.510204081632653	0.0734582405066399	MRPS14, RPS18, MRPS2, RPSA	676	30	20660	4.07495069033531	1	0.975717064120804	0.954957126586318
GOTERM_CC_DIRECT	GO:0005789	endoplasmic reticulum membrane	47	5.99489795918367	0.0769411869073044	VKORC1L1, GRAMD1A, RPN2, INSIG2, ZDHHC20, RAB1B, RPN1, MIA2, RNF19B, TAPBPL, ZDHHC2, LCLAT1, HERPUD1, ATXN3, ARV1, EBP, ORMDL2, UBC, DSE, ARL6IP5, RCE1, UBXN4, MEST, SEC23B, PSENEN, GABARAPL2, CERS4, JAGN1, SSR4, ALG13, CPT1C, ATG13, SREBF2, UBAC2, EXT1, ALDH3A2, SELENOS, RHEB, CARD19, TRIM13, VDAC2, KDELR2, TRIM59, SELENOT, PNPLA6, UBA52, NFE2L1	676	1135	20660	1.26556838620546	1	0.999221590128673	0.977961556296148
GOTERM_CC_DIRECT	GO:0032991	macromolecular complex	31	3.95408163265306	0.0815893654360119	RPL5, RPL3, HSP90AB1, UBE2D3, CLTC, NRXN2, RBM4B, PPM1F, POLB, ZNRF2, CNST, RBBP4, TRA2B, ZC3H18, EPS8L1, CEP250, VCPKMT, SH3GLB1, XRCC6, MREG, PTGES3, TBX5, METTL23, HAT1, PSMG4, SUGT1, UBE2V1, CALM1, LY6G5C, EEF1AKMT3, RNF220	676	702	20660	1.3496097371837	1	0.999221590128673	0.977961556296148
GOTERM_CC_DIRECT	GO:0000785	chromatin	46	5.86734693877551	0.0817440408269032	L3MBTL1, KDM3A, EHMT1, NPAS1, NSD3, SIX4, RBBP4, SIX5, POGZ, NSD2, BCL7B, MLX, FAM47E, OTX1, SOX6, HMGN2, E2F5, E2F6, BRD2, MYOCD, IST1, NFYC, PBX3, VAX1, ARID1A, KLF4, TBX5, ETV4, TBX4, USF2, SREBF2, MEIS1, ELF2, LBX2, STAG2, AEBP2, PAX7, NFX1, HAT1, SP3, CDK2AP1, ZNF711, TCF4, HOXD3, ADNP, NFE2L1	676	1114	20660	1.26199101271605	1	0.999221590128673	0.977961556296148
GOTERM_CC_DIRECT	GO:0005730	nucleolus	57	7.27040816326531	0.0838047303028365	POP5, RPL5, NARF, RPL3, CTCF, ZCCHC17, IPO5, RPS14, PTBP1, SPIN1, SNORD55, CA9, RPS11, PRMT2, PARP2, RPS3A, IMP4, ETV4, ILF3, NFX1, DKC1, EWSR1, SUB1, SRSF5, LETMD1, DTL, ZNF274, L3MBTL3, INO80E, SF3B3, PRKRIP1, UTP23, DCTN3, PARN, NOLC1, RBM4B, TWF1, RPF2, ATXN3, RPS15A, VPS51, NSD2, E2F5, RPL19, XRCC6, TRIM41, CRADD, UTP4, ZBTB14, LRWD1, STAG2, STK24, ANP32B, NOL11, NRDE2, SPC24, SNORD2	676	1420	20660	1.22678973247771	1	0.999221590128673	0.977961556296148
GOTERM_CC_DIRECT	GO:0005667	transcription factor complex	13	1.65816326530612	0.0874125600839982	ATF7IP, XRCC6, PBX3, KLF4, TBX5, YY1, MEIS1, SIX4, SIX5, SUB1, TCF4, E2F5, E2F6	676	236	20660	1.68350717079531	1	0.999221590128673	0.977961556296148
GOTERM_CC_DIRECT	GO:0005794	Golgi apparatus	47	5.99489795918367	0.0878329729899052	CEP57, MACF1, HDAC5, TMEM87B, ZDHHC20, RAB1B, SLC38A10, NDRG2, ZDHHC2, IPO5, GGA2, ARV1, CAND1, PRRC1, VPS51, SIX5, DSE, ST3GAL4, MVB12A, MAPK1, RABAC1, ZFPL1, SCYL2, ST3GAL3, PSENEN, GABARAPL2, PDE4DIP, SORCS1, FNDC3A, PPHLN1, ANK3, TMEM130, MAPK15, COQ6, PNRC2, EXT1, GOLGA6A, TM9SF2, GNPTG, STK24, GDNF, CSDE1, PICK1, KBTBD8, BLZF1, ITM2B, B4GALT5	676	1147	20660	1.25232791485893	1	0.999221590128673	0.977961556296148
GOTERM_CC_DIRECT	GO:0005763	mitochondrial small ribosomal subunit	4	0.510204081632653	0.0920041836878528	MRPS35, MRPS14, MRPS2, MRPS18C	676	33	20660	3.70450062757755	1	0.999221590128673	0.977961556296148
GOTERM_CC_DIRECT	GO:0031011	Ino80 complex	3	0.38265306122449	0.0945894398180298	YY1, INO80E, INO80	676	16	20660	5.73039940828402	1	0.999221590128673	0.977961556296148
GOTERM_CC_DIRECT	GO:0044307	dendritic branch	2	0.255102040816327	0.0948524586374191	MAP2, MAP1A	676	3	20660	20.3747534516765	1	0.999221590128673	0.977961556296148
GOTERM_CC_DIRECT	GO:0034455	t-UTP complex	2	0.255102040816327	0.0948524586374191	UTP4, NOL11	676	3	20660	20.3747534516765	1	0.999221590128673	0.977961556296148
GOTERM_CC_DIRECT	GO:1990423	RZZ complex	2	0.255102040816327	0.0948524586374191	ZWILCH, KNTC1	676	3	20660	20.3747534516765	1	0.999221590128673	0.977961556296148
GOTERM_CC_DIRECT	GO:0032937	SREBP-SCAP-Insig complex	2	0.255102040816327	0.0948524586374191	INSIG2, SREBF2	676	3	20660	20.3747534516765	1	0.999221590128673	0.977961556296148
GOTERM_CC_DIRECT	GO:0070062	extracellular exosome	85	10.8418367346939	0.0982604525158275	DDR1, ITSN2, YWHAE, EIF4A1, RPL5, RPL3, DDX3X, HSP90AB1, UBE2D3, CLTC, COMT, RPS14, PTBP1, PPP2R1B, RPS18, FTH1, STMN1, CEP250, PGM2, CHP1, RPS11, YWHAH, ACTR3, SSR4, GSTO2, IST1, PRKCB, BROX, RNASET2, RPS3A, RPSA, SCRIB, RHOF, THRAP3, SUB1, MMRN2, UBE2V1, STAMBP, UBA52, GAPDH, ZNF114, RALA, AHCY, CNP, RAB1B, PRKRIP1, NDRG2, ACTR3B, GNAI2, PTPA, CAND1, MTA1, RPS15A, ATP5F1B, RACGAP1, C6ORF58, PPP1R7, COBLL1, UBC, NEU1, MVB12A, EPS8L1, HNRNPA1, MEST, EPHX2, F12, SLC12A1, RDX, WWP2, EEF2, CCT6A, TM9SF2, MYO1D, QDPR, GNPTG, STK24, ARPC2, RHEB, PRXL2B, CRYL1, ANP32B, SSBP1, LAMTOR1, MEGF8, ITM2B	676	2240	20660	1.15972368977177	1	1	0.980327868852459
GOTERM_MF_DIRECT	GO:0005515	protein binding	532	67.8571428571429	5.73E-15	ITSN2, POP5, RPL5, RPL3, EHMT1, RPL8, DCAF6, CNST, SYNGAP1, WDR90, STMN1, CEP95, GABARAPL2, WSB1, PRKCB, TYW3, DAPK3, SCRIB, ARMC8, SCAMP1, KNSTRN, ATG13, EML2, EWSR1, MAP1A, ACOT2, TCEANC2, TMEM126B, NHLRC2, LETMD1, UBA52, PRR14, PRR13, ZNF274, RPN2, PRKRIP1, RPN1, MRPL19, NOLC1, TAPBPL, PRDM11, OAZ1, EPB41L5, PCNX4, AFMID, EPB41L3, NRBF2, ST3GAL3, ZSCAN18, CDK18, ZNF264, ZNF143, RDX, BRAF, CGN, INO80, ZNF559-ZNF177, GNPTG, PPFIBP1, EIF5, PRXL2B, TRIP6, HOXD3, DZIP1, CDC42SE2, RNF220, CEP57, SPEF1, PHF23, SPIN3, CLTC, LRRC4, PRKAG2, SMG9, CTCF, ECSIT, ARHGAP5, MED15, FARS2, MED11, ING5, ING2, TCP11L1, SPIN1, TNKS1BP1, NELFA, ZIK1, BRD2, RMI2, MIOS, GSTO2, SPHK2, MRPL49, MRPL48, TMEM175, SRP9, MZT2B, HADHB, MED24, KCNMA1, PICK1, ZNF114, LYPLAL1, LRRC14, GRAMD1A, SF3B3, WDR20, MS4A6E, GGA2, NSD3, RPS15A, C6ORF58, PPP1R7, NSD2, RABAC1, ZNF225, RPL19, CENPT, FARP1, CDKN2C, YTHDF2, UTP4, YTHDF3, TPK1, F12, CASTOR1, WWP2, GTF2H3, TMCO6, MORN4, ABI2, SLMAP, PSMC2, LAMTOR1, EEF1AKMT3, VKORC1L1, DGKD, UBE2D3, RNF19B, HIKESHI, MSI1, MSI2, LCLAT1, IPO5, YY1, FNTA, SLC39A9, CEP250, CHP1, KPNA5, HMGN2, AP5S1, SH3GLB1, MAP2K4, IK, MREG, IST1, UBE2E3, UBE2E1, RPSA, FTSJ1, ILF3, KAT6B, HAT1, SRSF3, SRSF5, STAMBP, ADNP, ZNF675, SNRPA, INO80E, BRSK2, CNP, INSIG2, ABHD1, NREP, KLC1, GTF2E1, ATXN3, KLC4, C1ORF105, ORC6, BTBD2, ANKRD10, UVRAG, ZBTB14, RBPMS, EEF2, GOLGA6A, DRAP1, COPS4, STK24, ARPC2, RHEB, SP3, RNF181, MAP3K10, MDM4, CNOT8, RAD9B, NFE2L1, BCL2L1, PLEKHF2, LRGUK, HSP90AB1, CELF1, MCM9, MAIP1, CDC73, PPP6C, FUNDC2, PTBP1, HMG20B, PGM2, ZNF524, HIF1AN, FIRRE, CTNNBL1, TPRN, ACTR3, CERS4, GGPS1, RFC2, TRPC1, COMMD10, DNMT3A, ZFP90, METTL23, DSG1, MCM5, TRIM59, SLC25A5, DTL, SOS2, GAPDH, R3HCC1L, HDAC5, RAB1B, CXXC1, LRP4, DPCD, PPM1F, SRR, KIAA1328, VPS51, RBBP4, EIF4H, CDC37L1, PCBD2, HNRNPA1, E2F5, MEST, SEC23B, E2F6, SH2B1, RPH3AL, SPAG8, TRIM41, CABLES1, CFLAR, KLF4, TBX5, PNRC2, EIF3L, ZNF614, ATXN10, METAP1, EIF4A1, LDLRAD3, THUMPD1, C14ORF93, CYB5D2, CCAR1, TIAL1, RPS14, PPP2R1B, RPL18A, RPS18, FTH1, ARL6IP5, RPS11, SOX6, ZFPL1, CCNL1, SFMBT2, BROX, IMP4, ANK3, CPT1C, SRRM1, KCTD10, SUB1, KCNQ2, TRIM13, VDAC2, ZNF711, BLZF1, STX1A, CCDC83, KCTD16, L3MBTL1, MACF1, L3MBTL3, L3MBTL2, TWF1, HTATSF1, MED12L, DHX30, PRRC1, RACGAP1, MAP2, NEU1, TP53BP1, DECR2, XRCC6, CRADD, INTS3, ERAL1, PUM1, UBAC2, EXT1, CCT6A, STAG2, WNK3, CREBRF, ANP32B, NOL11, CALM1, ITM2B, RPAIN, INTS11, DDR1, COX7B, MRPS14, MIA2, ZCCHC17, HERPUD1, RPTOR, THTPA, BABAM2, ARV1, MAP1LC3B, PPP3CC, HINT2, ZMYM5, MLX, KIF1B, UBXN4, PSENEN, ATP6V0B, PRMT2, PRMT1, PARP2, SORCS1, PPHLN1, CCDC117, SREBF2, DUS2, NFX1, CSDE1, SGK3, STK40, AHCY, SSNA1, ZNF2, GNAI2, PTPA, ATP5F1B, CHRAC1, FAM184A, ORMDL2, FAM47E, EPS15, AAMDC, PTGES3, NFYC, TTC1, MLH1, PEX13, SORBS3, YIPF6, TACC1, MEGF8, KBTBD8, SPC24, WASHC4, UBXN2A, ZWILCH, JADE1, UBE3A, COMT, EEF1B2, CHCHD5, CWC22, POGZ, KNTC1, TRAPPC13, PPFIA3, CCDC157, ACYP2, SDHD, TMEM130, KLHL42, ALDH3A2, SELENOS, HNRNPUL1, DKC1, ELMO1, CHMP4A, MATR3, GEMIN6, UBE2V1, ISCU, DIABLO, BTF3L4, UTP23, DNAJC22, CACNA1A, NDRG2, RPF2, CPLX1, TOR1AIP1, ATP5MC1, GRK3, EBP, UBC, ZC3H18, RPRD1B, NDUFV3, OTX1, RPRD1A, TBC1D17, ISOC2, SYT4, CBX4, KLHL21, KLHL22, COQ6, CLK2, CLK1, DIAPH1, TMEM234, HOOK2, GDNF, BAMBI, CAPRIN1, TCF4, SAE1, LSM14A, NFKBIB, YWHAE, DOCK5, RBM25, MRFAP1L1, DYRK2, DDX3X, USP38, PRR3, GPHN, POLB, IQCJ-SCHIP1, RBM3, SENP7, SIX5, BCL7B, ZIC1, VCPKMT, CA9, LRRFIP2, SCYL2, YWHAH, MAPK1IP1L, MYOCD, JAGN1, PDPK1, DESI2, RPS3A, ARID1A, SAFB, ETV4, TENT5D, NDUFS8, ELF2, RABEP2, SETBP1, THRAP3, NUP50, RASA1, MMRN2, SPOPL, PFDN6, USP13, KDM3A, USP15, RALA, SFSWAP, USP11, DCTN3, PARN, RBM4B, CAND2, MAPK7, CAND1, MTA1, MAT2A, TRA2B, MVB12A, MAPK1, EPS8L1, LRIG3, S100PBP, ATF7IP, RRM1, ZNF185, ZNF180, PDE4DIP, LRWD1, USF2, MAPK15, TTC19, POLE4, MEIS1, NEURL4, PPP2R2B, SIMC1, CDK2AP1, SSBP1, SUGT1, NRDE2, ABCE1, ASB3, CKLF	664	12657	18976	1.20120586636663	4.60E-12	4.56E-12	4.55E-12
GOTERM_MF_DIRECT	GO:0003723	RNA binding	104	13.265306122449	9.87E-12	DMGDH, EIF4A1, RPL5, RPL3, MSI1, THUMPD1, MSI2, C14ORF93, RPL8, IPO5, CCAR1, YY1, TIAL1, RPS14, RPL18A, RPS18, PAPOLG, CWC22, EIF2D, RPS11, HMGN2, ALG13, RPSA, FNDC3A, SRRM1, ILF3, HNRNPUL1, EWSR1, DKC1, SUB1, SRSF3, MATR3, GEMIN6, SRSF5, SNRPA, MACF1, CNP, RPN1, UTP23, NOLC1, UBFD1, NTPCR, RPF2, HTATSF1, DHX30, UBC, ZC3H18, NDUFV3, XRCC6, RBPMS, RDX, ERAL1, EEF2, PUM1, MRPL24, PARP12, CCT6A, DIAPH1, EIF5, CAPRIN1, TRIP6, KYAT3, NOL11, CNOT8, LSM14A, YWHAE, RBM25, DDX3X, HSP90AB1, CELF1, MRPS14, MTCL1, PRR3, CLTC, ZCCHC17, RBM3, PTBP1, PRMT1, RNASET2, RPS3A, PPHLN1, SAFB, SRP9, WDR33, HADHB, NFX1, THRAP3, CSDE1, SLC25A5, MRPS35, SFSWAP, PARN, RBM4B, RPS15A, TRA2B, EIF4H, HNRNPA1, RPL19, YTHDF2, UTP4, YTHDF3, EIF3L, SSBP1, R3HDM1	664	1483	18976	2.00414334343443	7.85E-09	3.93E-09	3.91E-09
GOTERM_MF_DIRECT	GO:0003735	structural constituent of ribosome	20	2.55102040816327	4.23E-05	RPL5, RPL3, MRPS35, MRPS14, MRPL19, MRPL49, MRPS2, RPS3A, RPSA, RPL17-C18ORF32, RPL8, MRPL24, MRPS18C, RPS14, RPS15A, RPL18A, RPS18, RPS11, UBA52, RPL19	664	191	18976	2.99249353434681	0.0331313965990546	0.011230653456474	0.0111883268730953
GOTERM_MF_DIRECT	GO:0035064	methylated histone binding	11	1.4030612244898	3.37E-04	L3MBTL1, ING5, ING2, L3MBTL2, CBX4, SPIN3, MTF2, CXXC1, SPIN1, TP53BP1, LRWD1	664	77	18976	4.08261617900172	0.235105922789106	0.0669931998395422	0.0667407129054736
GOTERM_MF_DIRECT	GO:0008017	microtubule binding	22	2.80612244897959	6.37E-04	CEP57, MACF1, GABARAPL2, SPAG8, SPEF1, MTCL1, SSNA1, CGN, EML2, POLB, MAP1LC3B, MAP7D3, FNTA, RACGAP1, HOOK2, MAP2, ALMS1, MAP1A, CHP1, KIF1B, GAPDH, SPC24	664	273	18976	2.30301425482148	0.397991345938038	0.101464344322739	0.10108194101499
GOTERM_MF_DIRECT	GO:0003682	chromatin binding	33	4.20918367346939	8.23E-04	L3MBTL1, HDAC5, ZNF274, L3MBTL3, L3MBTL2, MCM9, CRAMP1, PRDM11, YY1, ING5, DHX30, ING2, MTA1, NSD2, NELFA, HMGN2, ZNF143, BRD2, CBX4, PRKCB, PARP2, SFMBT2, DNMT3A, LRWD1, MLH1, SAFB, MAPK15, MEIS1, STAG2, SP3, MTF2, SSBP1, ADNP	664	502	18976	1.87865405846494	0.48060550990615	0.109137016420243	0.108725696006599
GOTERM_MF_DIRECT	GO:0051117	ATPase binding	10	1.27551020408163	0.00307880707107371	GABARAPL2, ATXN3, BRSK2, RALA, SELENOS, TRPC1, RDX, VCPKMT, CHMP4A, TOR1AIP1	664	86	18976	3.3230596805828	0.914094794571017	0.350104346939239	0.348784858194493
GOTERM_MF_DIRECT	GO:0008092	cytoskeletal protein binding	8	1.02040816326531	0.00572471449653214	FARP1, EPB41L5, MACF1, RPH3AL, EPB41L3, RDX, ANK3, TOR1AIP1	664	62	18976	3.68752429071123	0.98964168946776	0.569609092404948	0.567462324468748
GOTERM_MF_DIRECT	GO:0005524	ATP binding	73	9.31122448979592	0.00702762372524103	DDR1, EIF4A1, LRGUK, PANK2, DGKD, DDX3X, DYRK2, HSP90AB1, CHD9, MCM9, UBE2D3, PRKAG2, UBE2L5, GPHN, FARS2, PAPOLG, KIF1B, SCYL2, ACTR3, MAP2K4, SPHK2, PDPK1, PRKCB, RFC2, UBE2E3, DAPK3, UBE2E1, MASTL, THRAP3, ST20-MTHFS, MCM5, SGK3, STK40, BRSK2, ACSS2, HSPA4L, NOLC1, TWF1, NTPCR, ACTR3B, PTPA, DHX30, GRK3, SRR, MAPK7, ATP5F1B, MAT2A, MAPK1, LRIG3, CDK18, RRM1, XRCC6, TPK1, MOK, BRAF, INO80, MLH1, MAPK15, HIPK3, CLK2, CCT6A, MYO1D, CLK1, CLCN6, HOOK2, STK24, CAPRIN1, RPS6KB2, PSMC2, WNK3, MAP3K10, ABCE1, ITM2B	664	1541	18976	1.35380718200511	0.996352587575354	0.62155427614354	0.619211734901792
GOTERM_MF_DIRECT	GO:0045296	cadherin binding	21	2.67857142857143	0.00902446190114278	YWHAE, SH3GLB1, MACF1, DDX3X, HSP90AB1, IST1, RDX, TWF1, SCRIB, UBFD1, ANK3, CGN, EEF2, PPFIBP1, EIF5, STK24, COBLL1, EIF4H, TNKS1BP1, EPS8L1, EPS15	664	320	18976	1.87545180722892	0.999265324384419	0.684126318808031	0.681547953284885
GOTERM_MF_DIRECT	GO:0003779	actin binding	22	2.80612244897959	0.00945400691820143	ACTR3, MACF1, SPEF1, LIMCH1, LRRC27, RDX, PDE4DIP, TWF1, INO80, CGN, ACTR3B, MYO1D, DIAPH1, SMTN, ARPC2, EPB41L3, MAP1A, KCNMA1, BCL7B, EPS8L1, PICK1, YWHAH	664	343	18976	1.83301134567424	0.999479743111997	0.684126318808031	0.681547953284885
GOTERM_MF_DIRECT	GO:0043273	CTPase activity	3	0.38265306122449	0.01136213611847	DDX3X, NTPCR, ABCE1	664	5	18976	17.1469879518072	0.9998878904405	0.753688362525176	0.750847828495559
GOTERM_MF_DIRECT	GO:0036002	pre-mRNA binding	4	0.510204081632653	0.0141134514962946	PTBP1, CELF1, TRA2B, HNRNPA1	664	15	18976	7.62088353413655	0.999987803221785	0.823877280319977	0.820772215193143
GOTERM_MF_DIRECT	GO:0003725	double-stranded RNA binding	8	1.02040816326531	0.0146663213902105	DUS2, EIF4A1, DHX30, ILF3, HSP90AB1, PRKRIP1, CLTC, LSM14A	664	74	18976	3.089547378704	0.999992195799101	0.823877280319977	0.820772215193143
GOTERM_MF_DIRECT	GO:0048027	mRNA 5'-UTR binding	5	0.637755102040816	0.0155253256341704	RPS14, RPL5, DDX3X, UTP23, RPS3A	664	28	18976	5.10327022375215	0.999996102191376	0.823877280319977	0.820772215193143
GOTERM_MF_DIRECT	GO:0003678	DNA helicase activity	7	0.892857142857143	0.0194123626035169	DHX30, XRCC6, DDX3X, CHD9, MCM9, SUB1, MCM5	664	61	18976	3.27947857001778	0.999999832819638	0.883800913443763	0.880470005478523
GOTERM_MF_DIRECT	GO:0046966	thyroid hormone receptor binding	5	0.637755102040816	0.0196752710296444	MED24, PRMT2, THRAP3, TRIP6, TACC1	664	30	18976	4.76305220883534	0.999999864952499	0.883800913443763	0.880470005478523
GOTERM_MF_DIRECT	GO:0035591	signaling adaptor activity	6	0.76530612244898	0.0215877965412741	DDX3X, ABI2, CAPRIN1, SCRIB, SH2B1, CDC42SE2	664	46	18976	3.72760607647983	0.999999971463463	0.883800913443763	0.880470005478523
GOTERM_MF_DIRECT	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	57	7.27040816326531	0.022593596810986	ZNF131, CTCF, CCAR1, YY1, ZFP30, SIX4, SIX5, ZIC1, MLX, ZNF524, ZNF644, SOX6, ZIK1, DNMT3A, SAFB, ETV4, SREBF2, ZNF90, PAX7, THRAP3, SUB1, ZNF711, ZNF675, ZNF114, ZNF630, ZNF277, ZNF551, HDAC5, ZNF274, ZNF2, MTA1, RBBP4, ZNF668, OTX1, E2F5, ZNF225, ZNF268, E2F6, ZNF267, ZSCAN18, ZNF143, ZNF264, ZBTB14, NFYC, ZNF181, PBX3, VAX1, KLF4, TBX5, TBX4, USF2, MEIS1, SP3, TCF4, HOXD3, SLC2A4RG, NFE2L1	664	1222	18976	1.33303097825015	0.999999987415291	0.883800913443763	0.880470005478523
GOTERM_MF_DIRECT	GO:0035242	protein-arginine omega-N asymmetric methyltransferase activity	3	0.38265306122449	0.0227762315363316	METTL23, PRMT2, PRMT1	664	7	18976	12.2478485370052	0.999999989154711	0.883800913443763	0.880470005478523
GOTERM_MF_DIRECT	GO:0003713	transcription coactivator activity	17	2.16836734693878	0.0257766144620673	MYOCD, PRMT2, RBPMS, JADE1, UBE3A, ARID1A, MED12L, SUPT3H, CCAR1, DRAP1, MED24, MTA1, KAT6B, THRAP3, SUB1, TRIM13, NFKBIB	664	267	18976	1.8195929786562	0.999999999061993	0.883800913443763	0.880470005478523
GOTERM_MF_DIRECT	GO:0004674	protein serine/threonine kinase activity	23	2.93367346938775	0.0262970426038099	CDK18, MAP2K4, BRD2, BRSK2, DYRK2, PRKCB, PDPK1, DAPK3, MOK, BRAF, MASTL, MAPK15, HIPK3, CLK2, CLK1, MAPK7, STK24, WNK3, RPS6KB2, MAP3K10, MAPK1, SGK3, STK40	664	403	18976	1.63102035935305	0.999999999386965	0.883800913443763	0.880470005478523
GOTERM_MF_DIRECT	GO:0043024	ribosomal small subunit binding	4	0.510204081632653	0.0271118846524833	DDX3X, EIF4H, ERAL1, ABCE1	664	19	18976	6.01648700063412	0.999999999685177	0.883800913443763	0.880470005478523
GOTERM_MF_DIRECT	GO:0003712	transcription cofactor activity	11	1.4030612244898	0.0286362773210316	ATF7IP, MED11, KDM3A, MED24, AEBP2, EWSR1, KAT6B, THRAP3, TP53BP1, MED15, MED12L	664	143	18976	2.19833178869323	0.99999999990964	0.883800913443763	0.880470005478523
GOTERM_MF_DIRECT	GO:0008168	methyltransferase activity	9	1.14795918367347	0.0292648860700625	METTL23, PRMT2, PRMT1, TYW3, NSD2, EHMT1, COMT, PRDM11, EEF1AKMT3	664	104	18976	2.47312326227989	0.999999999946025	0.883800913443763	0.880470005478523
GOTERM_MF_DIRECT	GO:0044325	ion channel binding	11	1.4030612244898	0.0298522028370134	YWHAE, DIAPH1, HSP90AB1, TRPC1, PDE4B, KCNAB1, ANK3, CALM1, STX1A, YWHAH, HERPUD1	664	144	18976	2.1830655957162	0.99999999996666	0.883800913443763	0.880470005478523
GOTERM_MF_DIRECT	GO:0061608	nuclear import signal receptor activity	4	0.510204081632653	0.0310884743422429	TMCO6, HIKESHI, KPNA5, IPO5	664	20	18976	5.71566265060241	0.999999999987917	0.883800913443763	0.880470005478523
GOTERM_MF_DIRECT	GO:1990380	Lys48-specific deubiquitinase activity	4	0.510204081632653	0.0310884743422429	USP13, ATXN3, USP15, DESI2	664	20	18976	5.71566265060241	0.999999999987917	0.883800913443763	0.880470005478523
